source_url	mirror_url
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/01_58_4.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/01_58_4.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/1.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/1.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol2_2005_01.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol2_2005_01.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol34_3_2_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol34_3_2_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol38_2_1_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol38_2_1_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol39_1_2_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol39_1_2_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol41_1_1_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol41_1_1_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol41_3_5_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol41_3_5_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol43_1_1_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol43_1_1_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol44_3_1_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol44_3_1_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol45_1_1_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol45_1_1_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol46_1_2_RNIyenger.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol46_1_2_RNIyenger.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol47_3_6_RNIyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol47_3_6_RNIyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol49_2_10_BookReview.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol49_2_10_BookReview.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol49_3_1_RN_Iyengar.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol49_3_1_RN_Iyengar.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol53_2_2018__Art01.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol53_2_2018__Art01.pdf
https://insa.nic.in/(S(eh1ucortlbqqezipwgliy3mn))/writereaddata/UpLoadedFiles/IJHS/Vol55_3_2020__Art01.pdf	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vol55_3_2020__Art01.pdf
